4.6600000e+02	7.5181308e-07
4.6700000e+02	6.7235316e-07
4.6800000e+02	6.2345475e-07
4.6900000e+02	5.8066864e-07
4.7000000e+02	5.1343332e-07
4.7100000e+02	4.0646805e-07
4.7200000e+02	4.3397340e-07
4.7300000e+02	4.0952420e-07
4.7400000e+02	4.6453491e-07
4.7500000e+02	3.9424344e-07
4.7600000e+02	4.6453491e-07
4.7700000e+02	4.6453491e-07
4.7800000e+02	4.5842261e-07
4.7900000e+02	4.7675951e-07
4.8000000e+02	2.8055464e-07
4.8100000e+02	4.3091725e-07
4.8200000e+02	3.8201884e-07
4.8300000e+02	2.8208271e-07
4.8400000e+02	3.2395198e-07
4.8500000e+02	2.8330517e-07
4.8600000e+02	3.3312043e-07
4.8700000e+02	3.0439261e-07
4.8800000e+02	2.2737761e-07
4.8900000e+02	2.3837976e-07
4.9000000e+02	2.3226745e-07
4.9100000e+02	2.5671666e-07
4.9200000e+02	2.9339047e-07
4.9300000e+02	4.4925416e-07
4.9400000e+02	4.4619800e-07
4.9500000e+02	3.3923273e-07
4.9600000e+02	3.2089583e-07
4.9700000e+02	4.8898411e-07
4.9800000e+02	3.9729959e-07
4.9900000e+02	4.8287181e-07
5.0000000e+02	4.6147876e-07
5.0100000e+02	4.5231031e-07
5.0200000e+02	4.1258035e-07
5.0300000e+02	4.0341189e-07
5.0400000e+02	4.4925416e-07
5.0500000e+02	3.4534503e-07
5.0600000e+02	4.7675951e-07
5.0700000e+02	4.4925416e-07
5.0800000e+02	5.3482638e-07
5.0900000e+02	5.1037717e-07
5.1000000e+02	5.2565792e-07
5.1100000e+02	5.5316328e-07
5.1200000e+02	4.9204027e-07
5.1300000e+02	5.3482638e-07
5.1400000e+02	5.4705098e-07
5.1500000e+02	6.4179165e-07
5.1600000e+02	4.8287181e-07
5.1700000e+02	6.7846546e-07
5.1800000e+02	7.1208312e-07
5.1900000e+02	6.2345475e-07
5.2000000e+02	6.4790395e-07
5.2100000e+02	6.6624086e-07
5.2200000e+02	6.9680236e-07
5.2300000e+02	6.2039860e-07
5.2400000e+02	7.3958847e-07
5.2500000e+02	7.2430772e-07
5.2600000e+02	6.4484780e-07
5.2700000e+02	6.9680236e-07
5.2800000e+02	7.2736387e-07
5.2900000e+02	8.3432915e-07
5.3000000e+02	7.2736387e-07
5.3100000e+02	8.0071149e-07
5.3200000e+02	7.4570078e-07
5.3300000e+02	7.5181308e-07
5.3400000e+02	7.5792538e-07
5.3500000e+02	6.9374621e-07
5.3600000e+02	7.3042002e-07
5.3700000e+02	8.2516069e-07
5.3800000e+02	7.2736387e-07
5.3900000e+02	6.9985851e-07
5.4000000e+02	7.3653232e-07
5.4100000e+02	7.4570078e-07
5.4200000e+02	7.3958847e-07
5.4300000e+02	7.2430772e-07
5.4400000e+02	7.3653232e-07
5.4500000e+02	6.4790395e-07
5.4600000e+02	6.3567935e-07
5.4700000e+02	6.9069006e-07
5.4800000e+02	6.2651090e-07
5.4900000e+02	5.9289324e-07
5.5000000e+02	6.6929701e-07
5.5100000e+02	6.2345475e-07
5.5200000e+02	6.1123014e-07
5.5300000e+02	6.9680236e-07
5.5400000e+02	5.8066864e-07
5.5500000e+02	6.6624086e-07
5.5600000e+02	6.1428629e-07
5.5700000e+02	5.4705098e-07
5.5800000e+02	5.7761249e-07
5.5900000e+02	5.0732102e-07
5.6000000e+02	5.6538788e-07
5.6100000e+02	4.8898411e-07
5.6200000e+02	5.1648947e-07
5.6300000e+02	5.1648947e-07
5.6400000e+02	4.4925416e-07
5.6500000e+02	4.7675951e-07
5.6600000e+02	5.1648947e-07
5.6700000e+02	4.6147876e-07
5.6800000e+02	4.6453491e-07
5.6900000e+02	4.7981566e-07
5.7000000e+02	4.8287181e-07
5.7100000e+02	3.7896269e-07
5.7200000e+02	3.6979424e-07
5.7300000e+02	4.8287181e-07
5.7400000e+02	4.0952420e-07
5.7500000e+02	5.1648947e-07
5.7600000e+02	4.8287181e-07
5.7700000e+02	3.7590654e-07
5.7800000e+02	4.0341189e-07
5.7900000e+02	3.8507499e-07
5.8000000e+02	3.8507499e-07
5.8100000e+02	3.7896269e-07
5.8200000e+02	3.4840118e-07
5.8300000e+02	3.6368194e-07
5.8400000e+02	4.0035574e-07
5.8500000e+02	3.8507499e-07
5.8600000e+02	3.4840118e-07
5.8700000e+02	4.0646805e-07
5.8800000e+02	3.7590654e-07
5.8900000e+02	4.6147876e-07
5.9000000e+02	4.8287181e-07
5.9100000e+02	4.4314185e-07
5.9200000e+02	4.7981566e-07
5.9300000e+02	3.8813114e-07
5.9400000e+02	4.9509642e-07
5.9500000e+02	3.9424344e-07
5.9600000e+02	4.1258035e-07
5.9700000e+02	3.4228888e-07
5.9800000e+02	4.0035574e-07
5.9900000e+02	4.6453491e-07
6.0000000e+02	3.6062578e-07
6.0100000e+02	4.4619800e-07
6.0200000e+02	4.5536646e-07
6.0300000e+02	4.5842261e-07
6.0400000e+02	4.6453491e-07
6.0500000e+02	3.8507499e-07
6.0600000e+02	4.7370336e-07
6.0700000e+02	4.5842261e-07
6.0800000e+02	5.6538788e-07
6.0900000e+02	5.3482638e-07
6.1000000e+02	6.2039860e-07
6.1100000e+02	6.4179165e-07
6.1200000e+02	7.4570078e-07
6.1300000e+02	6.7235316e-07
6.1400000e+02	6.8763391e-07
6.1500000e+02	6.6624086e-07
6.1600000e+02	5.3788253e-07
6.1700000e+02	4.7981566e-07
6.1800000e+02	5.5316328e-07
6.1900000e+02	5.9289324e-07
6.2000000e+02	4.4314185e-07
6.2100000e+02	4.7675951e-07
6.2200000e+02	3.7896269e-07
6.2300000e+02	4.5536646e-07
6.2400000e+02	4.7981566e-07
6.2500000e+02	4.7675951e-07
6.2600000e+02	4.8898411e-07
6.2700000e+02	4.8287181e-07
6.2800000e+02	8.2821684e-07
6.2900000e+02	1.0146420e-06
6.3000000e+02	1.2591341e-06
6.3100000e+02	1.3752678e-06
6.3200000e+02	1.2927518e-06
6.3300000e+02	1.1521688e-06
6.3400000e+02	1.0574281e-06
6.3500000e+02	1.0513158e-06
6.3600000e+02	8.1904839e-07
6.3700000e+02	6.9069006e-07
6.3800000e+02	4.5231031e-07
6.3900000e+02	3.9729959e-07
6.4000000e+02	2.6527388e-07
6.4100000e+02	3.1478352e-07
6.4200000e+02	2.7841533e-07
6.4300000e+02	2.6252335e-07
6.4400000e+02	3.1478352e-07
6.4500000e+02	3.0867122e-07
6.4600000e+02	3.5756963e-07
6.4700000e+02	4.3397340e-07
6.4800000e+02	4.2480495e-07
6.4900000e+02	3.6368194e-07
6.5000000e+02	3.2700813e-07
6.5100000e+02	3.2700813e-07
6.5200000e+02	2.1729232e-07
6.5300000e+02	2.3379553e-07
6.5400000e+02	1.3905486e-07
6.5500000e+02	2.2218216e-07
6.5600000e+02	3.0500384e-07
6.5700000e+02	1.6014230e-07
6.5800000e+02	2.0598456e-07
6.5900000e+02	1.1643934e-07
6.6000000e+02	2.1240247e-07
6.6100000e+02	2.2951692e-07
6.6200000e+02	1.6105914e-07
6.6300000e+02	1.9253750e-07
6.6400000e+02	2.3440676e-07
6.6500000e+02	6.3262320e-08
6.6600000e+02	1.3813801e-07
6.6700000e+02	1.2713587e-07
6.6800000e+02	2.1331932e-07
6.6900000e+02	2.1698670e-07
6.7000000e+02	1.7909043e-07
6.7100000e+02	1.9406557e-07
6.7200000e+02	1.6564337e-07
6.7300000e+02	1.7022759e-07
6.7400000e+02	1.4730646e-07
6.7500000e+02	9.4740672e-08
6.7600000e+02	8.8017141e-08
6.7700000e+02	8.8017141e-08
6.7800000e+02	7.7320613e-08
6.7900000e+02	4.1869265e-09
6.8000000e+02	9.8102438e-08
6.8100000e+02	3.6979424e-08
6.8200000e+02	1.0574281e-07
6.8300000e+02	1.3324817e-07
6.8400000e+02	4.0646805e-08
6.8500000e+02	1.2194041e-07
6.8600000e+02	1.1307758e-07
6.8700000e+02	3.0867122e-08
6.8800000e+02	1.0299228e-07
6.8900000e+02	1.1888426e-07
6.9000000e+02	9.6574363e-08
6.9100000e+02	2.3990783e-08
6.9200000e+02	0.0000000e+00
6.9300000e+02	0.0000000e+00
6.9400000e+02	7.7626228e-08
6.9500000e+02	1.0421474e-07
6.9600000e+02	1.8184097e-07
6.9700000e+02	7.5792538e-08
6.9800000e+02	1.0849335e-07
6.9900000e+02	6.1734244e-08
7.0000000e+02	9.4129442e-08
7.0100000e+02	9.9324898e-08
7.0200000e+02	9.3212597e-08
7.0300000e+02	4.7370336e-08
7.0400000e+02	1.3752678e-08
7.0500000e+02	1.2132918e-07
7.0600000e+02	1.0971581e-07
7.0700000e+02	0.0000000e+00
7.0800000e+02	2.4877067e-08
7.0900000e+02	1.6686583e-07
7.1000000e+02	1.9559365e-07
7.1100000e+02	1.9223188e-07
7.1200000e+02	5.8678094e-08
7.1300000e+02	2.7658164e-08
7.1400000e+02	7.0291466e-08
7.1500000e+02	2.5763351e-08
7.1600000e+02	5.0732102e-08
7.1700000e+02	3.3312043e-08
7.1800000e+02	8.8628371e-08
7.1900000e+02	5.1343332e-08
7.2000000e+02	0.0000000e+00
7.2100000e+02	0.0000000e+00
7.2200000e+02	1.0360351e-07
7.2300000e+02	1.5891984e-07
7.2400000e+02	1.7083883e-07
7.2500000e+02	0.0000000e+00
7.2600000e+02	7.8237458e-08
7.2700000e+02	1.3813801e-07
7.2800000e+02	6.2345475e-08
7.2900000e+02	0.0000000e+00
7.3000000e+02	2.5977281e-08
7.3100000e+02	0.0000000e+00
7.3200000e+02	0.0000000e+00
7.3300000e+02	5.2565792e-08
7.3400000e+02	6.7540931e-08
7.3500000e+02	0.0000000e+00
7.3600000e+02	0.0000000e+00
7.3700000e+02	7.5181308e-09
7.3800000e+02	2.2462708e-07
7.3900000e+02	0.0000000e+00
7.4000000e+02	0.0000000e+00
7.4100000e+02	0.0000000e+00
7.4200000e+02	1.4822331e-07
7.4300000e+02	2.1087440e-07
7.4400000e+02	0.0000000e+00
7.4500000e+02	4.9815257e-08
7.4600000e+02	0.0000000e+00
7.4700000e+02	0.0000000e+00
7.4800000e+02	0.0000000e+00
7.4900000e+02	1.7786797e-07
7.5000000e+02	4.9204027e-08
7.5100000e+02	0.0000000e+00
7.5200000e+02	7.0597082e-08
7.5300000e+02	0.0000000e+00
7.5400000e+02	0.0000000e+00
7.5500000e+02	0.0000000e+00
7.5600000e+02	6.4179165e-07
7.5700000e+02	2.0353964e-07
7.5800000e+02	1.4180539e-07
7.5900000e+02	0.0000000e+00
7.6000000e+02	0.0000000e+00
7.6100000e+02	2.4907628e-07
7.6200000e+02	3.4228888e-07
7.6300000e+02	0.0000000e+00
7.6400000e+02	4.2480495e-07
7.6500000e+02	5.9594939e-07
7.6600000e+02	3.6673809e-07
7.6700000e+02	3.2700813e-07
7.6800000e+02	0.0000000e+00
7.6900000e+02	0.0000000e+00
7.7000000e+02	0.0000000e+00
7.7100000e+02	1.2316287e-07
7.7200000e+02	2.8819501e-07
7.7300000e+02	2.2676638e-07
7.7400000e+02	0.0000000e+00
7.7500000e+02	3.0561507e-08
7.7600000e+02	0.0000000e+00
7.7700000e+02	1.1613373e-07
7.7800000e+02	0.0000000e+00
7.7900000e+02	0.0000000e+00
7.8000000e+02	3.8813114e-07
