3.8000000e+02	0.0000000e+00
3.8100000e+02	1.4399343e-06
3.8200000e+02	0.0000000e+00
3.8300000e+02	1.7279211e-07
3.8400000e+02	0.0000000e+00
3.8500000e+02	4.4679104e-07
3.8600000e+02	0.0000000e+00
3.8700000e+02	0.0000000e+00
3.8800000e+02	0.0000000e+00
3.8900000e+02	3.7520573e-08
3.9000000e+02	9.4624253e-07
3.9100000e+02	0.0000000e+00
3.9200000e+02	2.4273178e-07
3.9300000e+02	6.4344492e-07
3.9400000e+02	1.1930884e-07
3.9500000e+02	4.2128363e-07
3.9600000e+02	7.5370275e-08
3.9700000e+02	3.4969833e-07
3.9800000e+02	1.7443775e-07
3.9900000e+02	2.9045532e-07
4.0000000e+02	0.0000000e+00
4.0100000e+02	1.5551290e-07
4.0200000e+02	0.0000000e+00
4.0300000e+02	1.7196929e-07
4.0400000e+02	0.0000000e+00
4.0500000e+02	0.0000000e+00
4.0600000e+02	0.0000000e+00
4.0700000e+02	1.2506858e-07
4.0800000e+02	0.0000000e+00
4.0900000e+02	0.0000000e+00
4.1000000e+02	0.0000000e+00
4.1100000e+02	4.9204612e-07
4.1200000e+02	0.0000000e+00
4.1300000e+02	0.0000000e+00
4.1400000e+02	0.0000000e+00
4.1500000e+02	0.0000000e+00
4.1600000e+02	6.1546905e-07
4.1700000e+02	0.0000000e+00
4.1800000e+02	0.0000000e+00
4.1900000e+02	0.0000000e+00
4.2000000e+02	7.3642353e-07
4.2100000e+02	1.4152497e-07
4.2200000e+02	3.7602855e-07
4.2300000e+02	0.0000000e+00
4.2400000e+02	0.0000000e+00
4.2500000e+02	2.1475591e-07
4.2600000e+02	4.1881517e-07
4.2700000e+02	1.7526057e-07
4.2800000e+02	0.0000000e+00
4.2900000e+02	0.0000000e+00
4.3000000e+02	1.8102031e-07
4.3100000e+02	0.0000000e+00
4.3200000e+02	1.2424576e-06
4.3300000e+02	0.0000000e+00
4.3400000e+02	3.6533190e-07
4.3500000e+02	0.0000000e+00
4.3600000e+02	0.0000000e+00
4.3700000e+02	5.4223811e-07
4.3800000e+02	0.0000000e+00
4.3900000e+02	3.0526607e-07
4.4000000e+02	1.0120681e-06
4.4100000e+02	0.0000000e+00
4.4200000e+02	2.7399892e-07
4.4300000e+02	4.1963799e-10
4.4400000e+02	4.5748769e-07
4.4500000e+02	7.7838733e-07
4.4600000e+02	3.4558423e-07
4.4700000e+02	2.6412509e-07
4.4800000e+02	2.0159080e-07
4.4900000e+02	2.7399892e-07
4.5000000e+02	4.0400442e-07
4.5100000e+02	4.6900717e-07
4.5200000e+02	8.4750418e-07
4.5300000e+02	6.8870000e-08
4.5400000e+02	5.3318710e-07
4.5500000e+02	1.2589140e-07
4.5600000e+02	1.1848602e-07
4.5700000e+02	0.0000000e+00
4.5800000e+02	2.6001099e-07
4.5900000e+02	4.5172796e-07
4.6000000e+02	0.0000000e+00
4.6100000e+02	2.2956667e-07
4.6200000e+02	5.9243011e-07
4.6300000e+02	0.0000000e+00
4.6400000e+02	4.5419641e-07
4.6500000e+02	7.6110812e-08
4.6600000e+02	5.9489856e-08
4.6700000e+02	3.9166213e-07
4.6800000e+02	1.8019749e-07
4.6900000e+02	4.2951183e-07
4.7000000e+02	4.7558972e-07
4.7100000e+02	3.3982449e-07
4.7200000e+02	1.1108064e-07
4.7300000e+02	6.6154695e-08
4.7400000e+02	9.8738351e-08
4.7500000e+02	1.8595723e-07
4.7600000e+02	0.0000000e+00
4.7700000e+02	2.6577073e-07
4.7800000e+02	2.1969283e-08
4.7900000e+02	1.2095448e-07
4.8000000e+02	2.6083381e-07
4.8100000e+02	9.4624253e-08
4.8200000e+02	3.2830502e-07
4.8300000e+02	0.0000000e+00
4.8400000e+02	0.0000000e+00
4.8500000e+02	6.4262210e-08
4.8600000e+02	3.3406475e-07
4.8700000e+02	1.9665388e-07
4.8800000e+02	3.4558423e-07
4.8900000e+02	0.0000000e+00
4.9000000e+02	2.4684588e-07
4.9100000e+02	2.1804719e-07
4.9200000e+02	1.3329677e-07
4.9300000e+02	0.0000000e+00
4.9400000e+02	1.0038399e-07
4.9500000e+02	0.0000000e+00
4.9600000e+02	0.0000000e+00
4.9700000e+02	1.6785520e-07
4.9800000e+02	7.8496989e-08
4.9900000e+02	1.9829952e-07
5.0000000e+02	1.3082832e-07
5.0100000e+02	0.0000000e+00
5.0200000e+02	1.5551290e-07
5.0300000e+02	1.6703238e-07
5.0400000e+02	0.0000000e+00
5.0500000e+02	1.4728471e-07
5.0600000e+02	9.7092712e-09
5.0700000e+02	2.8222712e-07
5.0800000e+02	1.4646189e-07
5.0900000e+02	3.0115197e-07
5.1000000e+02	3.4476141e-07
5.1100000e+02	0.0000000e+00
5.1200000e+02	0.0000000e+00
5.1300000e+02	1.4234779e-07
5.1400000e+02	2.6988483e-07
5.1500000e+02	2.8058148e-07
5.1600000e+02	0.0000000e+00
5.1700000e+02	1.0202963e-07
5.1800000e+02	2.8880968e-07
5.1900000e+02	2.8469558e-07
5.2000000e+02	0.0000000e+00
5.2100000e+02	6.4426774e-08
5.2200000e+02	2.1804719e-07
5.2300000e+02	3.5710370e-07
5.2400000e+02	2.7646738e-07
5.2500000e+02	1.7526057e-07
5.2600000e+02	1.3247395e-07
5.2700000e+02	2.2133847e-07
5.2800000e+02	2.1887001e-07
5.2900000e+02	0.0000000e+00
5.3000000e+02	2.9292377e-07
5.3100000e+02	1.2013166e-07
5.3200000e+02	1.4646189e-07
5.3300000e+02	2.4931434e-07
5.3400000e+02	0.0000000e+00
5.3500000e+02	1.3494241e-07
5.3600000e+02	0.0000000e+00
5.3700000e+02	1.5962700e-07
5.3800000e+02	2.2627539e-07
5.3900000e+02	1.8842569e-07
5.4000000e+02	1.3905651e-07
5.4100000e+02	4.2292927e-08
5.4200000e+02	2.8222712e-07
5.4300000e+02	0.0000000e+00
5.4400000e+02	2.0405926e-07
5.4500000e+02	6.7882616e-08
5.4600000e+02	1.1766320e-07
5.4700000e+02	4.0729570e-07
5.4800000e+02	1.4893035e-07
5.4900000e+02	1.0943501e-07
5.5000000e+02	3.6944600e-07
5.5100000e+02	2.5918817e-07
5.5200000e+02	2.3038949e-07
5.5300000e+02	0.0000000e+00
5.5400000e+02	5.4470657e-07
5.5500000e+02	3.9083931e-07
5.5600000e+02	1.9665388e-07
5.5700000e+02	0.0000000e+00
5.5800000e+02	1.8760287e-07
5.5900000e+02	2.3368076e-07
5.6000000e+02	2.0570490e-07
5.6100000e+02	2.0323644e-07
5.6200000e+02	1.6127264e-07
5.6300000e+02	1.0943501e-07
5.6400000e+02	1.7443775e-07
5.6500000e+02	1.1272628e-07
5.6600000e+02	1.4810753e-07
5.6700000e+02	2.8634122e-07
5.6800000e+02	3.2665938e-07
5.6900000e+02	3.9248495e-07
5.7000000e+02	3.0526607e-07
5.7100000e+02	4.6077897e-07
5.7200000e+02	2.9621505e-07
5.7300000e+02	5.6280860e-07
5.7400000e+02	1.1108064e-07
5.7500000e+02	5.1755352e-07
