4.7400000e+02	1.0386558e-07
4.7500000e+02	2.1011888e-07
4.7600000e+02	2.3757759e-07
4.7700000e+02	1.7669087e-07
4.7800000e+02	2.1489431e-07
4.7900000e+02	1.0159725e-07
4.8000000e+02	6.8885564e-08
4.8100000e+02	1.1807248e-07
4.8200000e+02	1.0649207e-07
4.8300000e+02	1.9937416e-07
4.8400000e+02	1.5161987e-07
4.8500000e+02	8.8703594e-08
4.8600000e+02	5.8499006e-08
4.8700000e+02	3.9039132e-08
4.8800000e+02	9.8493224e-08
4.8900000e+02	1.0267172e-07
4.9000000e+02	1.6714002e-07
4.9100000e+02	2.1608816e-07
4.9200000e+02	9.8731995e-08
4.9300000e+02	3.1637217e-08
4.9400000e+02	1.5161987e-07
4.9500000e+02	1.3132430e-07
4.9600000e+02	1.3251816e-07
4.9700000e+02	1.8743559e-07
4.9800000e+02	1.9459873e-07
4.9900000e+02	1.4923216e-07
5.0000000e+02	1.1401337e-07
5.0100000e+02	7.2467136e-08
5.0200000e+02	2.0414959e-07
5.0300000e+02	7.5929322e-08
5.0400000e+02	1.9698645e-07
5.0500000e+02	1.8862945e-07
5.0600000e+02	1.7907859e-07
5.0700000e+02	1.8027245e-07
5.0800000e+02	2.0773116e-07
5.0900000e+02	2.3280217e-07
5.1000000e+02	2.1011888e-07
5.1100000e+02	1.6236459e-07
5.1200000e+02	2.1489431e-07
5.1300000e+02	2.6742403e-07
5.1400000e+02	2.6026088e-07
5.1500000e+02	2.2086359e-07
5.1600000e+02	2.5548545e-07
5.1700000e+02	2.7219945e-07
5.1800000e+02	3.1398446e-07
5.1900000e+02	3.3428003e-07
5.2000000e+02	3.2234146e-07
5.2100000e+02	3.9874832e-07
5.2200000e+02	4.2023775e-07
5.2300000e+02	4.0113604e-07
5.2400000e+02	3.7725889e-07
5.2500000e+02	6.3990749e-07
5.2600000e+02	6.1961192e-07
5.2700000e+02	7.8078265e-07
5.2800000e+02	9.6702438e-07
5.2900000e+02	1.3251816e-06
5.3000000e+02	1.7549702e-06
5.3100000e+02	2.2444516e-06
5.3200000e+02	2.9727046e-06
5.3300000e+02	3.9039132e-06
5.3400000e+02	5.0500162e-06
5.3500000e+02	6.4707063e-06
5.3600000e+02	8.1898608e-06
5.3700000e+02	1.0386558e-05
5.3800000e+02	1.2893658e-05
5.3900000e+02	1.5997687e-05
5.4000000e+02	1.9579259e-05
5.4100000e+02	2.3638374e-05
5.4200000e+02	2.8413803e-05
5.4300000e+02	3.3547389e-05
5.4400000e+02	3.9516675e-05
5.4500000e+02	4.6082890e-05
5.4600000e+02	5.3246034e-05
5.4700000e+02	6.1006106e-05
5.4800000e+02	6.9482492e-05
5.4900000e+02	7.8794579e-05
5.5000000e+02	8.8464823e-05
5.5100000e+02	9.8851381e-05
5.5200000e+02	1.0983487e-04
5.5300000e+02	1.2177344e-04
5.5400000e+02	1.3371201e-04
5.5500000e+02	1.4684444e-04
5.5600000e+02	1.5878302e-04
5.5700000e+02	1.7072159e-04
5.5800000e+02	1.8146630e-04
5.5900000e+02	1.9221102e-04
5.6000000e+02	2.0176188e-04
5.6100000e+02	2.1250659e-04
5.6200000e+02	2.2086359e-04
5.6300000e+02	2.3041445e-04
5.6400000e+02	2.3757759e-04
5.6500000e+02	2.4354688e-04
5.6600000e+02	2.5071002e-04
5.6700000e+02	2.5667931e-04
5.6800000e+02	2.6264860e-04
5.6900000e+02	2.6742403e-04
5.7000000e+02	2.7219945e-04
5.7100000e+02	2.7697488e-04
5.7200000e+02	2.8055646e-04
5.7300000e+02	2.8175031e-04
5.7400000e+02	2.8175031e-04
5.7500000e+02	2.8175031e-04
5.7600000e+02	2.7936260e-04
5.7700000e+02	2.7697488e-04
5.7800000e+02	2.7339331e-04
5.7900000e+02	2.6861788e-04
5.8000000e+02	2.6384245e-04
5.8100000e+02	2.5906702e-04
5.8200000e+02	2.5309774e-04
5.8300000e+02	2.4712845e-04
5.8400000e+02	2.4115917e-04
5.8500000e+02	2.3399602e-04
5.8600000e+02	2.2683288e-04
5.8700000e+02	2.1966974e-04
5.8800000e+02	2.1131273e-04
5.8900000e+02	2.0176188e-04
5.9000000e+02	1.9221102e-04
5.9100000e+02	1.8266016e-04
5.9200000e+02	1.7310930e-04
5.9300000e+02	1.6355844e-04
5.9400000e+02	1.5400759e-04
5.9500000e+02	1.4565059e-04
5.9600000e+02	1.3609973e-04
5.9700000e+02	1.2654887e-04
5.9800000e+02	1.1687863e-04
5.9900000e+02	1.0732777e-04
6.0000000e+02	9.7776909e-05
6.0100000e+02	8.8822980e-05
6.0200000e+02	7.9988436e-05
6.0300000e+02	7.1631435e-05
6.0400000e+02	6.3274435e-05
6.0500000e+02	5.5514362e-05
6.0600000e+02	4.8231833e-05
6.0700000e+02	4.1785004e-05
6.0800000e+02	3.5338175e-05
6.0900000e+02	2.9368889e-05
6.1000000e+02	2.4115917e-05
6.1100000e+02	1.9221102e-05
6.1200000e+02	1.5400759e-05
6.1300000e+02	1.2296730e-05
6.1400000e+02	9.7060595e-06
6.1500000e+02	7.8913965e-06
6.1600000e+02	6.6259078e-06
6.1700000e+02	5.6111291e-06
6.1800000e+02	5.1813405e-06
6.1900000e+02	4.8112447e-06
6.2000000e+02	4.4411490e-06
6.2100000e+02	4.1426847e-06
6.2200000e+02	3.8800361e-06
6.2300000e+02	3.4980018e-06
6.2400000e+02	3.2353532e-06
6.2500000e+02	2.9965817e-06
6.2600000e+02	2.9010731e-06
6.2700000e+02	2.9130117e-06
6.2800000e+02	2.9607660e-06
6.2900000e+02	3.1637217e-06
6.3000000e+02	3.3547389e-06
6.3100000e+02	3.4741246e-06
6.3200000e+02	3.4860632e-06
6.3300000e+02	3.5099403e-06
6.3400000e+02	3.3428003e-06
6.3500000e+02	3.1995374e-06
6.3600000e+02	2.9965817e-06
6.3700000e+02	2.8055646e-06
6.3800000e+02	2.5548545e-06
6.3900000e+02	2.2563902e-06
6.4000000e+02	2.1011888e-06
6.4100000e+02	1.9101716e-06
6.4200000e+02	1.7430316e-06
6.4300000e+02	1.6714002e-06
6.4400000e+02	1.6117073e-06
6.4500000e+02	1.5520144e-06
6.4600000e+02	1.6594616e-06
6.4700000e+02	1.5400759e-06
6.4800000e+02	1.6355844e-06
6.4900000e+02	1.5042601e-06
6.5000000e+02	1.4206901e-06
6.5100000e+02	1.3490587e-06
6.5200000e+02	1.2535501e-06
6.5300000e+02	1.1043180e-06
6.5400000e+02	9.6344281e-07
6.5500000e+02	9.1807623e-07
6.5600000e+02	7.5213007e-07
6.5700000e+02	6.2558120e-07
6.5800000e+02	6.8766178e-07
6.5900000e+02	5.2171562e-07
6.6000000e+02	5.3962348e-07
6.6100000e+02	4.9545076e-07
6.6200000e+02	4.1546233e-07
6.6300000e+02	3.7248346e-07
6.6400000e+02	2.4712845e-07
6.6500000e+02	2.3757759e-07
6.6600000e+02	2.3041445e-07
6.6700000e+02	1.5520144e-07
6.6800000e+02	1.4684444e-07
6.6900000e+02	1.6355844e-07
6.7000000e+02	9.6224895e-08
6.7100000e+02	8.6435265e-08
6.7200000e+02	1.8504787e-07
6.7300000e+02	1.6355844e-08
6.7400000e+02	3.9397289e-08
6.7500000e+02	1.4803830e-07
6.7600000e+02	4.0829918e-08
6.7700000e+02	0.0000000e+00
6.7800000e+02	1.1699801e-07
6.7900000e+02	5.0738933e-08
6.8000000e+02	2.1131273e-08
6.8100000e+02	7.2825293e-08
6.8200000e+02	3.4383089e-09
6.8300000e+02	5.6588834e-08
6.8400000e+02	5.4439891e-08
6.8500000e+02	0.0000000e+00
6.8600000e+02	9.5031038e-08
6.8700000e+02	5.5872520e-08
6.8800000e+02	1.2535501e-07
6.8900000e+02	7.8436422e-08
6.9000000e+02	1.0111971e-07
6.9100000e+02	7.1631435e-08
6.9200000e+02	9.0494380e-08
6.9300000e+02	0.0000000e+00
6.9400000e+02	5.7066377e-08
6.9500000e+02	5.9692863e-10
6.9600000e+02	8.4405708e-08
6.9700000e+02	9.8373838e-08
6.9800000e+02	5.7663306e-08
6.9900000e+02	1.8862945e-08
7.0000000e+02	5.1932791e-08
7.0100000e+02	3.3189232e-08
7.0200000e+02	0.0000000e+00
7.0300000e+02	0.0000000e+00
7.0400000e+02	3.7009575e-08
7.0500000e+02	6.0409177e-08
7.0600000e+02	0.0000000e+00
7.0700000e+02	2.3041445e-08
7.0800000e+02	0.0000000e+00
7.0900000e+02	0.0000000e+00
7.1000000e+02	1.0505944e-07
7.1100000e+02	1.3132430e-07
7.1200000e+02	0.0000000e+00
7.1300000e+02	1.8862945e-08
7.1400000e+02	4.1546233e-08
7.1500000e+02	0.0000000e+00
7.1600000e+02	5.9573477e-08
7.1700000e+02	1.4803830e-07
7.1800000e+02	6.7333549e-08
7.1900000e+02	0.0000000e+00
7.2000000e+02	0.0000000e+00
7.2100000e+02	7.3422221e-08
7.2200000e+02	1.2774273e-07
7.2300000e+02	9.0136223e-08
7.2400000e+02	1.1878880e-07
7.2500000e+02	1.0171664e-07
7.2600000e+02	7.6645636e-08
7.2700000e+02	6.9721264e-08
7.2800000e+02	9.0613766e-09
7.2900000e+02	1.5042601e-07
7.3000000e+02	4.9067533e-08
7.3100000e+02	4.1068690e-08
7.3200000e+02	1.9459873e-07
7.3300000e+02	0.0000000e+00
7.3400000e+02	0.0000000e+00
7.3500000e+02	2.4951617e-07
7.3600000e+02	2.8533188e-08
7.3700000e+02	0.0000000e+00
7.3800000e+02	1.6355844e-07
7.3900000e+02	9.8493224e-08
7.4000000e+02	1.9698645e-07
7.4100000e+02	1.1377460e-07
7.4200000e+02	8.6793423e-08
7.4300000e+02	2.3041445e-07
7.4400000e+02	2.1847588e-07
7.4500000e+02	0.0000000e+00
7.4600000e+02	1.5639530e-07
7.4700000e+02	9.3717795e-08
7.4800000e+02	1.2057958e-07
7.4900000e+02	1.3729358e-07
7.5000000e+02	6.3990749e-08
7.5100000e+02	2.9607660e-07
7.5200000e+02	2.8175031e-07
7.5300000e+02	2.4951617e-07
7.5400000e+02	1.5281373e-07
7.5500000e+02	1.3132430e-07
7.5600000e+02	1.1628170e-07
7.5700000e+02	4.2262547e-08
7.5800000e+02	1.6236459e-07
7.5900000e+02	2.4951617e-07
7.6000000e+02	3.0562746e-07
7.6100000e+02	1.9340488e-07
7.6200000e+02	2.4712845e-07
7.6300000e+02	1.9459873e-07
7.6400000e+02	4.5963504e-07
7.6500000e+02	3.1159674e-07
7.6600000e+02	0.0000000e+00
7.6700000e+02	4.2143161e-07
7.6800000e+02	1.0302988e-07
7.6900000e+02	1.6952773e-07
7.7000000e+02	1.3251816e-07
7.7100000e+02	1.0183602e-07
7.7200000e+02	8.1779222e-08
7.7300000e+02	5.4559277e-07
7.7400000e+02	0.0000000e+00
7.7500000e+02	0.0000000e+00
7.7600000e+02	0.0000000e+00
7.7700000e+02	2.0176188e-07
7.7800000e+02	8.0465979e-07
7.7900000e+02	0.0000000e+00
7.8000000e+02	0.0000000e+00
